SimDate,Flow,TN,TP
6/20/2000 12:00,2.79786,1.76554,0.84356
6/21/2000 12:00,3.49494,1.78872,0.81834
6/22/2000 12:00,3.72278,1.81709,0.7934
6/23/2000 12:00,4.42504,1.8504,0.79508
6/24/2000 12:00,6.46723,1.852,0.80182
6/25/2000 12:00,8.14886,1.89541,0.77329
6/26/2000 12:00,10.80444,2.05229,0.73564
6/27/2000 12:00,14.75029,2.18566,0.74239
6/28/2000 12:00,17.99766,2.17949,0.77747
6/29/2000 12:00,19.3679,2.10333,0.79826
6/30/2000 12:00,20.99621,2.02693,0.82771
7/1/2000 12:00,22.1735,1.93205,0.85861
7/2/2000 12:00,23.84522,1.81689,0.87111
7/3/2000 12:00,22.20333,1.72702,0.89005
7/4/2000 12:00,19.27589,1.66982,0.91116
7/5/2000 12:00,18.95161,1.62951,0.89616
7/6/2000 12:00,17.22503,1.60532,0.8737
7/7/2000 12:00,14.8671,1.58419,0.84921
7/8/2000 12:00,13.46122,1.56731,0.82659
7/9/2000 12:00,11.99767,1.55751,0.81631
7/10/2000 12:00,10.02113,1.55423,0.80982
7/11/2000 12:00,8.36359,1.55036,0.80564
7/12/2000 12:00,7.1029,1.55211,0.81031
7/13/2000 12:00,6.56989,1.55491,0.81473
7/14/2000 12:00,4.37969,1.57093,0.8292
7/15/2000 12:00,5.20856,1.58255,0.8419
7/16/2000 12:00,5.26573,1.58814,0.84091
7/17/2000 12:00,8.71114,1.60025,0.80747
7/18/2000 12:00,8.9314,1.63221,0.75101
7/19/2000 12:00,7.65125,1.67888,0.73082
7/20/2000 12:00,6.71869,1.6954,0.74627
7/21/2000 12:00,8.19003,1.65168,0.76107
7/22/2000 12:00,10.9461,1.61036,0.76317
7/23/2000 12:00,14.73543,1.64276,0.77251
7/24/2000 12:00,20.0419,1.65615,0.86153
7/25/2000 12:00,25.41029,1.59586,0.90899
7/26/2000 12:00,28.74623,1.53194,0.93784
7/27/2000 12:00,30.28051,1.50268,0.94662
7/28/2000 12:00,29.70828,1.50687,0.93217
7/29/2000 12:00,27.66701,1.51986,0.91183
7/30/2000 12:00,25.3151,1.52476,0.89067
7/31/2000 12:00,25.73245,1.50307,0.85568
8/1/2000 12:00,29.11086,1.46486,0.84069
8/2/2000 12:00,37.63283,1.34786,0.91571
8/3/2000 12:00,48.23213,1.25492,0.98077
8/4/2000 12:00,61.91574,1.26401,0.95882
8/5/2000 12:00,65.8785,1.27163,0.92876
8/6/2000 12:00,64.94389,1.28257,0.90644
8/7/2000 12:00,62.87477,1.29933,0.88977
8/8/2000 12:00,60.48651,1.32264,0.87743
8/9/2000 12:00,56.63865,1.34981,0.88364
8/10/2000 12:00,51.3566,1.37463,0.88483
8/11/2000 12:00,44.78733,1.39487,0.8759
8/12/2000 12:00,40.08286,1.40196,0.85898
8/13/2000 12:00,36.09224,1.40259,0.84024
8/14/2000 12:00,33.69507,1.39308,0.8068
8/15/2000 12:00,31.33952,1.38729,0.76704
8/16/2000 12:00,32.92101,1.39185,0.72821
8/17/2000 12:00,30.01698,1.41629,0.74366
8/18/2000 12:00,27.17196,1.45443,0.80765
8/19/2000 12:00,26.53317,1.48947,0.85337
8/20/2000 12:00,27.2359,1.52916,0.89074
8/21/2000 12:00,25.51279,1.53659,0.88724
8/22/2000 12:00,22.92531,1.54284,0.89003
8/23/2000 12:00,19.0798,1.54863,0.8932
8/24/2000 12:00,15.59829,1.55367,0.89604
8/25/2000 12:00,12.61987,1.55896,0.89483
8/26/2000 12:00,11.61719,1.54991,0.87583
8/27/2000 12:00,10.23341,1.54049,0.85197
8/28/2000 12:00,9.78768,1.53115,0.82914
8/29/2000 12:00,8.2173,1.53497,0.81993
8/30/2000 12:00,9.59685,1.52885,0.80757
8/31/2000 12:00,8.62987,1.51025,0.78495
9/1/2000 12:00,11.91425,1.47985,0.7488
9/2/2000 12:00,11.3239,1.47026,0.73207
9/3/2000 12:00,9.56598,1.4899,0.74694
9/4/2000 12:00,9.74893,1.50243,0.76424
9/5/2000 12:00,8.0392,1.51505,0.78514
9/6/2000 12:00,9.88898,1.50763,0.7929
9/7/2000 12:00,15.62626,1.43259,0.8151
9/8/2000 12:00,23.55298,1.3444,0.92478
9/9/2000 12:00,27.26003,1.29087,0.91587
9/10/2000 12:00,31.55377,1.26038,0.89805
9/11/2000 12:00,35.77787,1.24517,0.90527
9/12/2000 12:00,34.67883,1.27229,0.89481
9/13/2000 12:00,31.87807,1.30704,0.87879
9/14/2000 12:00,27.47487,1.33419,0.8646
9/15/2000 12:00,24.29411,1.35102,0.84042
9/16/2000 12:00,21.09164,1.36253,0.81069
9/17/2000 12:00,22.24931,1.43856,1.02101
9/18/2000 12:00,59.03495,1.53691,1.3595
9/19/2000 12:00,112.25639,1.49946,1.37674
9/20/2000 12:00,139.63034,1.451,1.35292
9/21/2000 12:00,166.50225,1.46367,1.34946
9/22/2000 12:00,195.62397,1.51479,1.39424
9/23/2000 12:00,208.58944,1.53279,1.41001
9/24/2000 12:00,203.49613,1.51734,1.3614
9/25/2000 12:00,186.33201,1.49501,1.2862
9/26/2000 12:00,162.87785,1.47373,1.21183
9/27/2000 12:00,141.35579,1.457,1.14495
9/28/2000 12:00,126.73321,1.44907,1.08775
9/29/2000 12:00,107.33827,1.44667,1.03995
9/30/2000 12:00,87.52127,1.44348,1.00029
10/1/2000 12:00,70.83271,1.43817,0.95338
10/2/2000 12:00,58.8469,1.43599,0.90711
10/3/2000 12:00,46.85138,1.45065,0.87862
10/4/2000 12:00,37.32589,1.46742,0.85627
10/5/2000 12:00,33.12241,1.45972,0.81559
10/6/2000 12:00,29.78907,1.46772,0.78296
10/7/2000 12:00,29.9186,1.47018,0.75287
10/8/2000 12:00,25.48794,1.49411,0.76354
10/9/2000 12:00,22.37886,1.48601,0.74277
10/10/2000 12:00,17.13331,1.52207,0.76531
10/11/2000 12:00,12.99845,1.55476,0.7885
10/12/2000 12:00,12.03567,1.562,0.79517
10/13/2000 12:00,11.77967,1.56212,0.798
10/14/2000 12:00,9.55226,1.57604,0.80948
10/15/2000 12:00,10.72966,1.57531,0.81254
10/16/2000 12:00,10.58806,1.57465,0.81377
10/17/2000 12:00,10.35198,1.57892,0.81533
10/18/2000 12:00,10.69184,1.57725,0.81062
10/19/2000 12:00,10.45595,1.57855,0.80868
10/20/2000 12:00,9.27836,1.58896,0.81596
10/21/2000 12:00,10.35035,1.58499,0.81201
10/22/2000 12:00,10.00202,1.58246,0.80917
10/23/2000 12:00,10.42461,1.57963,0.80598
10/24/2000 12:00,9.64797,1.58647,0.81069
10/25/2000 12:00,6.57881,1.61143,0.82907
10/26/2000 12:00,6.20712,1.62811,0.84208
10/27/2000 12:00,7.56301,1.61573,0.83748
10/28/2000 12:00,8.28107,1.59182,0.8232
10/29/2000 12:00,6.24082,1.59177,0.82545
10/30/2000 12:00,7.60603,1.57752,0.82116
10/31/2000 12:00,8.30063,1.54565,0.80493
11/1/2000 12:00,7.17183,1.5354,0.80643
11/2/2000 12:00,6.47041,1.53972,0.81694
11/3/2000 12:00,7.25821,1.53289,0.81383
11/4/2000 12:00,6.19554,1.53443,0.81663
11/5/2000 12:00,4.55856,1.55267,0.82893
11/6/2000 12:00,4.67386,1.56297,0.83561
11/7/2000 12:00,6.94932,1.5473,0.82322
11/8/2000 12:00,4.15073,1.54863,0.82413
11/9/2000 12:00,4.42944,1.56269,0.83665
11/10/2000 12:00,5.97482,1.55752,0.83524
11/11/2000 12:00,8.70438,1.52787,0.80794
11/12/2000 12:00,5.56471,1.53569,0.81076
11/13/2000 12:00,4.15193,1.56822,0.83597
11/14/2000 12:00,3.80664,1.5906,0.85087
11/15/2000 12:00,9.35682,1.55155,0.81445
11/16/2000 12:00,3.85049,1.55408,0.81171
11/17/2000 12:00,3.57362,1.60132,0.84473
11/18/2000 12:00,7.78624,1.57605,0.82724
11/19/2000 12:00,3.45707,1.57745,0.82654
11/20/2000 12:00,8.71078,1.56968,0.81917
11/21/2000 12:00,8.60318,1.54985,0.80449
11/22/2000 12:00,4.41017,1.58674,0.83302
11/23/2000 12:00,2.87524,1.63105,0.86541
11/24/2000 12:00,2.86643,1.64418,0.87256
11/25/2000 12:00,2.97121,1.64725,0.87323
11/26/2000 12:00,6.09461,1.62091,0.85818
11/27/2000 12:00,7.41929,1.58101,0.82984
11/28/2000 12:00,5.21726,1.58703,0.83549
11/29/2000 12:00,5.55884,1.60494,0.84968
11/30/2000 12:00,5.90617,1.61419,0.85364
12/1/2000 12:00,5.00001,1.62514,0.8617
12/2/2000 12:00,4.65918,1.62812,0.86803
12/3/2000 12:00,5.73387,1.60984,0.8593
12/4/2000 12:00,6.68055,1.57866,0.83657
12/5/2000 12:00,3.24349,1.59132,0.8453
12/6/2000 12:00,3.21573,1.61373,0.86257
12/7/2000 12:00,3.24996,1.62067,0.86693
12/8/2000 12:00,3.08445,1.62316,0.86689
12/9/2000 12:00,3.46761,1.62421,0.86596
12/10/2000 12:00,3.2634,1.62555,0.86491
12/11/2000 12:00,2.9733,1.63279,0.86741
12/12/2000 12:00,3.12397,1.64171,0.87159
12/13/2000 12:00,4.04935,1.63363,0.8633
12/14/2000 12:00,3.44703,1.62799,0.85741
12/15/2000 12:00,4.42748,1.627,0.85292
12/16/2000 12:00,2.8176,1.63048,0.85367
12/17/2000 12:00,4.01694,1.64413,0.86156
12/18/2000 12:00,5.9188,1.62713,0.84374
12/19/2000 12:00,2.51243,1.63656,0.84738
12/20/2000 12:00,5.91482,1.64264,0.85093
12/21/2000 12:00,2.46228,1.64684,0.85188
12/22/2000 12:00,3.55948,1.66989,0.87125
12/23/2000 12:00,4.8871,1.65844,0.86395
12/24/2000 12:00,3.26195,1.65715,0.86062
12/25/2000 12:00,3.3234,1.6717,0.8736
12/26/2000 12:00,2.04784,1.69009,0.88599
12/27/2000 12:00,1.64507,1.69242,0.88327
12/28/2000 12:00,1.63401,1.67657,0.86884
12/29/2000 12:00,7.62382,1.63884,0.84652
12/30/2000 12:00,6.29908,1.60629,0.82533
12/31/2000 12:00,4.85613,1.60877,0.8225
1/1/2001 12:00,2.58718,1.62436,0.82655
1/2/2001 12:00,4.1061,1.63075,0.82587
1/3/2001 12:00,3.46756,1.62905,0.81757
1/4/2001 12:00,2.22464,1.65028,0.82806
1/5/2001 12:00,2.09904,1.67247,0.8415
1/6/2001 12:00,2.17674,1.68602,0.85123
1/7/2001 12:00,2.49925,1.68173,0.85328
1/8/2001 12:00,1.93508,1.67989,0.85325
1/9/2001 12:00,6.01341,1.64784,0.83265
1/10/2001 12:00,4.5351,1.6104,0.80996
1/11/2001 12:00,1.15417,1.62651,0.81659
1/12/2001 12:00,1.89752,1.64854,0.83122
1/13/2001 12:00,4.1571,1.65099,0.83848
1/14/2001 12:00,2.00546,1.65074,0.84152
1/15/2001 12:00,2.63148,1.67386,0.85854
1/16/2001 12:00,2.05391,1.6844,0.8668
1/17/2001 12:00,2.00739,1.69956,0.87671
1/18/2001 12:00,1.95365,1.70964,0.88283
1/19/2001 12:00,1.72204,1.71966,0.88629
1/20/2001 12:00,4.22152,1.70706,0.87503
1/21/2001 12:00,5.73942,1.66595,0.84279
1/22/2001 12:00,1.87805,1.66842,0.83989
1/23/2001 12:00,1.99785,1.69999,0.86343
1/24/2001 12:00,1.78512,1.71938,0.87679
1/25/2001 12:00,2.53941,1.72252,0.8791
1/26/2001 12:00,2.80601,1.71226,0.86989
1/27/2001 12:00,2.00235,1.7171,0.86899
1/28/2001 12:00,2.12682,1.72704,0.87481
1/29/2001 12:00,1.91879,1.73722,0.88043
1/30/2001 12:00,1.93994,1.7462,0.88584
1/31/2001 12:00,2.68159,1.73323,0.88123
2/1/2001 12:00,3.26112,1.70132,0.86418
2/2/2001 12:00,3.53251,1.67551,0.84759
2/3/2001 12:00,3.58996,1.66114,0.83744
2/4/2001 12:00,1.59301,1.67131,0.84088
2/5/2001 12:00,2.99398,1.68154,0.85118
2/6/2001 12:00,1.86477,1.68541,0.85597
2/7/2001 12:00,1.8382,1.70243,0.86886
2/8/2001 12:00,2.48703,1.70534,0.87197
2/9/2001 12:00,1.90132,1.70516,0.87143
2/10/2001 12:00,1.97785,1.71348,0.87728
2/11/2001 12:00,2.59086,1.71105,0.87568
2/12/2001 12:00,2.08569,1.70745,0.87316
2/13/2001 12:00,2.76956,1.70923,0.87412
2/14/2001 12:00,1.90689,1.71278,0.87629
2/15/2001 12:00,1.82404,1.73244,0.88979
2/16/2001 12:00,1.97826,1.74204,0.89826
2/17/2001 12:00,2.00442,1.74094,0.89951
2/18/2001 12:00,5.5905,1.70621,0.87249
2/19/2001 12:00,1.78485,1.6838,0.85059
2/20/2001 12:00,1.26801,1.71112,0.86755
2/21/2001 12:00,1.77418,1.72586,0.87866
2/22/2001 12:00,1.87448,1.73318,0.88812
2/23/2001 12:00,2.71326,1.72582,0.88794
2/24/2001 12:00,2.31068,1.71253,0.88198
2/25/2001 12:00,1.69236,1.72059,0.88676
2/26/2001 12:00,2.10415,1.72616,0.89201
2/27/2001 12:00,3.13906,1.71294,0.88248
2/28/2001 12:00,1.44896,1.70865,0.87442
3/1/2001 12:00,2.26394,1.71504,0.87973
3/2/2001 12:00,1.57363,1.72144,0.88292
3/3/2001 12:00,1.40494,1.73113,0.88652
3/4/2001 12:00,1.80155,1.7407,0.89206
3/5/2001 12:00,7.39562,1.69738,0.85894
3/6/2001 12:00,4.4854,1.6677,0.83458
3/7/2001 12:00,4.20654,1.70509,0.85029
3/8/2001 12:00,4.34145,1.78335,0.84804
3/9/2001 12:00,4.72081,1.91346,0.8514
3/10/2001 12:00,5.66401,1.98586,0.86721
3/11/2001 12:00,7.55835,1.92994,0.87623
3/12/2001 12:00,5.82297,1.8449,0.89331
3/13/2001 12:00,3.29168,1.81667,0.9147
3/14/2001 12:00,7.09596,1.74357,0.88967
3/15/2001 12:00,2.64205,1.70027,0.87746
3/16/2001 12:00,2.99038,1.70698,0.89424
3/17/2001 12:00,5.1908,1.6707,0.87406
3/18/2001 12:00,4.79997,1.63164,0.84589
3/19/2001 12:00,2.30418,1.65263,0.85208
3/20/2001 12:00,2.04136,1.70039,0.86558
3/21/2001 12:00,3.23115,1.71817,0.86943
3/22/2001 12:00,7.32954,1.69793,0.83021
3/23/2001 12:00,3.28352,1.68649,0.79545
3/24/2001 12:00,2.63676,1.71392,0.80296
3/25/2001 12:00,2.55562,1.72547,0.80761
3/26/2001 12:00,3.12151,1.71615,0.80649
3/27/2001 12:00,4.68918,1.68162,0.79459
3/28/2001 12:00,2.82865,1.66238,0.79654
3/29/2001 12:00,4.03449,1.8302,0.83272
3/30/2001 12:00,13.221,2.30941,0.89761
3/31/2001 12:00,27.97953,2.64175,1.10283
4/1/2001 12:00,43.72433,2.27844,1.23767
4/2/2001 12:00,59.4169,1.82871,1.25597
4/3/2001 12:00,83.92576,1.7337,1.28404
4/4/2001 12:00,101.27022,1.69092,1.30416
4/5/2001 12:00,108.73559,1.66045,1.3036
4/6/2001 12:00,107.61713,1.64094,1.27323
4/7/2001 12:00,99.84287,1.62367,1.22523
4/8/2001 12:00,89.48232,1.609,1.17655
4/9/2001 12:00,76.02289,1.60023,1.12489
4/10/2001 12:00,62.0197,1.59767,1.07769
4/11/2001 12:00,48.02941,1.5992,1.04488
4/12/2001 12:00,36.87821,1.59158,1.00452
4/13/2001 12:00,31.08278,1.6129,0.94428
4/14/2001 12:00,28.4755,1.62243,0.9053
4/15/2001 12:00,19.50525,1.61826,0.87914
4/16/2001 12:00,12.67364,1.6202,0.86346
4/17/2001 12:00,9.87975,1.62281,0.85403
4/18/2001 12:00,10.14133,1.62976,0.83954
4/19/2001 12:00,6.25994,1.66938,0.85541
4/20/2001 12:00,4.26305,1.71575,0.87776
4/21/2001 12:00,5.3225,1.72446,0.87654
4/22/2001 12:00,6.43417,1.70968,0.86019
4/23/2001 12:00,4.67972,1.71085,0.86081
4/24/2001 12:00,4.39672,1.72026,0.87003
4/25/2001 12:00,4.50567,1.7194,0.87329
4/26/2001 12:00,6.84974,1.69954,0.85766
4/27/2001 12:00,6.91004,1.68292,0.84296
4/28/2001 12:00,3.31686,1.7154,0.86232
4/29/2001 12:00,6.09292,1.71158,0.86208
4/30/2001 12:00,5.35322,1.69071,0.85142
5/1/2001 12:00,4.61327,1.69447,0.85829
5/2/2001 12:00,3.36423,1.70973,0.87097
5/3/2001 12:00,4.58402,1.70777,0.87302
5/4/2001 12:00,5.65984,1.68233,0.85743
5/5/2001 12:00,3.66358,1.6879,0.86349
5/6/2001 12:00,4.80813,1.70373,0.87553
5/7/2001 12:00,5.22555,1.71173,0.87663
5/8/2001 12:00,6.43253,1.71088,0.86672
5/9/2001 12:00,5.11286,1.7167,0.86799
5/10/2001 12:00,4.7223,1.71935,0.87669
5/11/2001 12:00,6.46083,1.68821,0.86739
5/12/2001 12:00,5.21727,1.66644,0.86407
5/13/2001 12:00,4.84343,1.66155,0.86676
5/14/2001 12:00,6.00357,1.64597,0.85408
5/15/2001 12:00,4.08452,1.64672,0.85438
5/16/2001 12:00,4.22134,1.65774,0.8632
5/17/2001 12:00,4.64366,1.65629,0.86128
5/18/2001 12:00,4.53794,1.65385,0.85829
5/19/2001 12:00,4.04743,1.65826,0.86234
5/20/2001 12:00,3.1922,1.66983,0.87085
5/21/2001 12:00,2.92823,1.68568,0.88057
5/22/2001 12:00,3.36185,1.6944,0.88612
5/23/2001 12:00,3.72055,1.69186,0.88434
5/24/2001 12:00,6.25129,1.67677,0.86946
5/25/2001 12:00,7.02018,1.67731,0.85832
5/26/2001 12:00,8.96576,1.72404,0.86803
5/27/2001 12:00,11.21835,1.76027,0.89134
5/28/2001 12:00,12.22312,1.74589,0.89204
5/29/2001 12:00,11.21033,1.70233,0.87009
5/30/2001 12:00,11.34819,1.64805,0.83384
5/31/2001 12:00,9.44908,1.61982,0.81606
6/1/2001 12:00,7.00763,1.62132,0.82182
6/2/2001 12:00,6.20433,1.62145,0.82245
6/3/2001 12:00,6.74105,1.60506,0.80458
6/4/2001 12:00,6.12584,1.59599,0.78854
6/5/2001 12:00,6.55228,1.59139,0.77147
6/6/2001 12:00,6.89178,1.61021,0.76027
6/7/2001 12:00,7.76201,1.76161,0.77288
6/8/2001 12:00,10.98404,2.02572,0.76728
6/9/2001 12:00,12.02118,2.18196,0.74178
6/10/2001 12:00,13.2062,2.16872,0.73822
6/11/2001 12:00,12.37129,2.03499,0.74257
6/12/2001 12:00,12.59451,1.89603,0.75056
6/13/2001 12:00,12.24827,1.80322,0.75859
6/14/2001 12:00,11.19326,1.73987,0.75918
6/15/2001 12:00,9.40647,1.69825,0.75301
6/16/2001 12:00,7.65882,1.67117,0.75347
6/17/2001 12:00,7.23079,1.64346,0.75599
6/18/2001 12:00,6.31583,1.63307,0.76329
6/19/2001 12:00,7.98526,1.63024,0.75248
6/20/2001 12:00,9.40575,1.69591,0.75008
6/21/2001 12:00,11.36305,1.90229,0.8035
6/22/2001 12:00,13.46381,2.0644,0.87159
6/23/2001 12:00,15.37311,2.08528,0.88413
6/24/2001 12:00,18.68465,2.04576,0.84094
6/25/2001 12:00,21.48637,2.03372,0.81212
6/26/2001 12:00,24.05286,1.99377,0.85909
6/27/2001 12:00,27.7014,1.88609,0.92253
6/28/2001 12:00,29.18522,1.79232,0.93285
6/29/2001 12:00,30.5771,1.73336,0.91156
6/30/2001 12:00,30.02922,1.68649,0.87299
7/1/2001 12:00,27.40947,1.65489,0.83553
7/2/2001 12:00,24.0376,1.62873,0.81156
7/3/2001 12:00,22.05877,1.61239,0.79975
7/4/2001 12:00,20.17326,1.6055,0.81474
7/5/2001 12:00,18.8693,1.59367,0.8352
7/6/2001 12:00,18.08987,1.57234,0.82751
7/7/2001 12:00,15.97223,1.56181,0.81292
7/8/2001 12:00,13.49248,1.56445,0.8064
7/9/2001 12:00,11.91998,1.56733,0.80842
7/10/2001 12:00,11.8135,1.59779,0.82312
7/11/2001 12:00,18.15847,1.69803,0.87637
7/12/2001 12:00,25.78461,1.68689,0.95137
7/13/2001 12:00,38.09638,1.50706,1.00842
7/14/2001 12:00,52.67416,1.42117,1.10926
7/15/2001 12:00,72.27674,1.40327,1.18124
7/16/2001 12:00,96.9014,1.41262,1.10833
7/17/2001 12:00,112.61335,1.39657,1.08142
7/18/2001 12:00,122.60894,1.40208,1.09743
7/19/2001 12:00,126.36464,1.42176,1.10816
7/20/2001 12:00,126.82862,1.43587,1.10929
7/21/2001 12:00,127.9202,1.45287,1.10765
7/22/2001 12:00,128.05319,1.4458,1.09986
7/23/2001 12:00,139.41886,1.40254,1.09892
7/24/2001 12:00,171.78557,1.36239,1.11378
7/25/2001 12:00,203.95505,1.34191,1.14768
7/26/2001 12:00,222.28342,1.33099,1.15478
7/27/2001 12:00,227.92828,1.32817,1.16522
7/28/2001 12:00,218.96376,1.33524,1.16931
7/29/2001 12:00,199.81432,1.34584,1.14943
7/30/2001 12:00,177.83398,1.35323,1.1151
7/31/2001 12:00,155.05199,1.35601,1.07302
8/1/2001 12:00,135.94232,1.36016,1.03087
8/2/2001 12:00,124.18313,1.36774,0.98818
8/3/2001 12:00,106.72863,1.37297,0.94133
8/4/2001 12:00,88.30988,1.35406,0.88613
8/5/2001 12:00,77.62835,1.32011,0.84361
8/6/2001 12:00,74.55145,1.28481,0.83287
8/7/2001 12:00,80.15937,1.2643,0.86172
8/8/2001 12:00,90.57768,1.26122,0.90624
8/9/2001 12:00,102.33364,1.27093,0.98155
8/10/2001 12:00,110.65854,1.29,1.06654
8/11/2001 12:00,118.32959,1.32102,1.11645
8/12/2001 12:00,125.28092,1.34497,1.12144
8/13/2001 12:00,128.43107,1.35824,1.09695
8/14/2001 12:00,126.77293,1.3615,1.06296
8/15/2001 12:00,119.58005,1.36969,1.02898
8/16/2001 12:00,109.68796,1.38616,0.99973
8/17/2001 12:00,100.45883,1.40336,0.9696
8/18/2001 12:00,91.04219,1.41926,0.93503
8/19/2001 12:00,79.14893,1.42524,0.89483
8/20/2001 12:00,67.94503,1.42294,0.85416
8/21/2001 12:00,58.58288,1.42337,0.82112
8/22/2001 12:00,51.69214,1.43339,0.79883
8/23/2001 12:00,45.16809,1.44422,0.78137
8/24/2001 12:00,39.962,1.44998,0.76246
8/25/2001 12:00,35.68092,1.45514,0.74914
8/26/2001 12:00,32.5777,1.46167,0.74118
8/27/2001 12:00,32.59675,1.46259,0.72263
8/28/2001 12:00,30.17447,1.47037,0.71414
8/29/2001 12:00,27.81614,1.51814,0.74938
8/30/2001 12:00,23.21162,1.52489,0.74224
8/31/2001 12:00,20.05421,1.54097,0.74636
9/1/2001 12:00,19.32815,1.52759,0.73304
9/2/2001 12:00,19.91541,1.51151,0.72598
9/3/2001 12:00,22.02229,1.4977,0.72894
9/4/2001 12:00,24.06742,1.4729,0.73665
9/5/2001 12:00,29.12545,1.42305,0.77
9/6/2001 12:00,35.59776,1.34583,0.83838
9/7/2001 12:00,42.80593,1.28042,0.95157
9/8/2001 12:00,67.15624,1.27488,1.07255
9/9/2001 12:00,104.27317,1.26654,1.14435
9/10/2001 12:00,133.46118,1.2522,1.18153
9/11/2001 12:00,180.12069,1.29007,1.24731
9/12/2001 12:00,252.09598,1.37106,1.30582
9/13/2001 12:00,313.20745,1.42016,1.31663
9/14/2001 12:00,392.89547,1.4501,1.3252
9/15/2001 12:00,520.08943,1.48606,1.37921
9/16/2001 12:00,612.92388,1.49328,1.41967
9/17/2001 12:00,645.96609,1.48959,1.43293
9/18/2001 12:00,633.97333,1.49198,1.44961
9/19/2001 12:00,590.21306,1.48544,1.44961
9/20/2001 12:00,526.12049,1.47129,1.40151
9/21/2001 12:00,457.08113,1.45583,1.31937
9/22/2001 12:00,390.79361,1.44452,1.23293
9/23/2001 12:00,334.16383,1.43593,1.15457
9/24/2001 12:00,284.74393,1.4293,1.08563
9/25/2001 12:00,240.96045,1.42361,1.0209
9/26/2001 12:00,206.1422,1.41868,0.961
9/27/2001 12:00,178.62412,1.41575,0.91265
9/28/2001 12:00,156.0918,1.41269,0.87427
9/29/2001 12:00,141.28747,1.40828,0.84307
9/30/2001 12:00,132.13718,1.40818,0.82228
10/1/2001 12:00,127.41848,1.41354,0.81224
10/2/2001 12:00,112.85513,1.41797,0.81064
10/3/2001 12:00,102.43292,1.42428,0.8163
10/4/2001 12:00,95.48786,1.42925,0.81937
10/5/2001 12:00,89.90275,1.43577,0.82277
10/6/2001 12:00,85.43456,1.44592,0.82842
10/7/2001 12:00,82.32589,1.45698,0.83261
10/8/2001 12:00,78.2346,1.46002,0.82627
10/9/2001 12:00,71.75056,1.46183,0.81411
10/10/2001 12:00,62.44734,1.47148,0.80717
10/11/2001 12:00,54.09588,1.48214,0.80443
10/12/2001 12:00,48.82347,1.49013,0.8028
10/13/2001 12:00,44.8114,1.50225,0.80491
10/14/2001 12:00,42.91169,1.50889,0.80422
10/15/2001 12:00,43.83403,1.50232,0.79441
10/16/2001 12:00,41.96409,1.5148,0.79379
10/17/2001 12:00,41.4689,1.51183,0.78261
10/18/2001 12:00,38.8174,1.51836,0.77906
10/19/2001 12:00,34.71562,1.53394,0.78486
10/20/2001 12:00,32.869,1.54011,0.78649
10/21/2001 12:00,33.45049,1.53052,0.77874
10/22/2001 12:00,32.75973,1.53207,0.77651
10/23/2001 12:00,32.49231,1.52944,0.77004
10/24/2001 12:00,33.17251,1.52311,0.76357
10/25/2001 12:00,34.4286,1.51309,0.75709
10/26/2001 12:00,36.42503,1.49982,0.74752
10/27/2001 12:00,36.01047,1.5069,0.75045
10/28/2001 12:00,34.55699,1.52264,0.75933
10/29/2001 12:00,33.70927,1.52137,0.75713
10/30/2001 12:00,32.36161,1.52483,0.76168
10/31/2001 12:00,31.08158,1.53161,0.76606
11/1/2001 12:00,29.88341,1.53718,0.76579
11/2/2001 12:00,29.02379,1.53868,0.76089
11/3/2001 12:00,28.97625,1.53026,0.74998
11/4/2001 12:00,33.67301,1.48024,0.70882
11/5/2001 12:00,27.56379,1.51279,0.73837
11/6/2001 12:00,27.86851,1.51675,0.7422
11/7/2001 12:00,25.87763,1.49436,0.72294
11/8/2001 12:00,22.25601,1.51027,0.73129
11/9/2001 12:00,22.05686,1.50966,0.72999
11/10/2001 12:00,21.30495,1.51135,0.72956
11/11/2001 12:00,18.70639,1.52381,0.73668
11/12/2001 12:00,19.4912,1.49869,0.72669
11/13/2001 12:00,17.95715,1.47542,0.72686
11/14/2001 12:00,16.25723,1.45032,0.7362
11/15/2001 12:00,15.06827,1.42419,0.745
11/16/2001 12:00,15.71916,1.39725,0.74257
11/17/2001 12:00,16.50666,1.37705,0.73579
11/18/2001 12:00,14.22603,1.38927,0.75091
11/19/2001 12:00,12.06608,1.401,0.76296
11/20/2001 12:00,11.6273,1.4017,0.76596
11/21/2001 12:00,12.90092,1.39802,0.76553
11/22/2001 12:00,13.14817,1.3961,0.76506
11/23/2001 12:00,12.5566,1.40149,0.76954
11/24/2001 12:00,12.51379,1.40376,0.77026
11/25/2001 12:00,13.77682,1.39769,0.75932
11/26/2001 12:00,12.94367,1.40342,0.75921
11/27/2001 12:00,12.12038,1.41391,0.76482
11/28/2001 12:00,11.73552,1.42026,0.76735
11/29/2001 12:00,10.82329,1.4258,0.76931
11/30/2001 12:00,11.45051,1.42541,0.76851
12/1/2001 12:00,12.6101,1.41692,0.75965
12/2/2001 12:00,12.44286,1.41608,0.75714
12/3/2001 12:00,11.738,1.42275,0.76293
12/4/2001 12:00,12.16185,1.41928,0.76202
12/5/2001 12:00,10.99474,1.42635,0.77138
12/6/2001 12:00,10.26705,1.43375,0.78092
12/7/2001 12:00,9.62616,1.4394,0.78824
12/8/2001 12:00,8.10142,1.44875,0.79596
12/9/2001 12:00,10.56198,1.43857,0.78875
