time,TN
2021-09-24,1.8460856487304282
2021-09-25,1.8609498607533765
2021-09-26,1.87405676671368
2021-09-27,1.8712489419515277
2021-09-28,1.8487955181114037
2021-09-29,1.8376719910349335
2021-09-30,1.8491712833424199
2021-10-01,1.8715711125274652
2021-10-02,1.885107191480901
2021-10-03,1.8780834593435216
2021-10-04,1.8651807149359863
2021-10-05,1.8527036824522256
2021-10-06,1.8682968802146467
2021-10-07,1.8671219175784834
2021-10-08,1.8406161786988875
2021-10-09,1.814954527396093
2021-10-10,1.807893910006546
2021-10-11,1.8202035199358533
2021-10-12,1.84002594420468
2021-10-13,1.8710556483357637
2021-10-14,1.8940846355530516
2021-10-15,1.8889941442806246
2021-10-16,1.8723847524197463
2021-10-17,1.893578561511836
2021-10-18,1.922794789495321
2021-10-19,1.934819839739937
2021-10-20,1.9339005420124702
2021-10-21,1.9329149593890027
2021-10-22,1.913365182927158
2021-10-23,1.906379762535134
2021-10-24,1.929702257095041
2021-10-25,1.935392352135016
2021-10-26,1.9334561565656108
2021-10-27,1.920486105193592
2021-10-28,1.9031555474928445
2021-10-29,1.8907667549858
2021-10-30,1.8986258115936119
2021-10-31,1.8889513418039159
2021-11-01,1.871017769060066
2021-11-02,1.8685111028899115
2021-11-03,1.8899691948426816
2021-11-04,1.899958150258236
2021-11-05,1.9064831121269958
2021-11-06,1.9393206696691712
2021-11-07,1.9729989110569246
2021-11-08,1.977971936464054
2021-11-09,1.9532313568651918
2021-11-10,1.9102432965089577
2021-11-11,1.8860569052425638
2021-11-12,1.887321179050856
2021-11-13,1.9036305508161384
2021-11-14,1.9119106617751687
2021-11-15,1.920259208386796
2021-11-16,1.94898208333131
2021-11-17,1.96621651241601
2021-11-18,1.9538232874833146
2021-11-19,1.9249565068932202
2021-11-20,1.9320094246768762
2021-11-21,1.9394492610755458
2021-11-22,1.9456841874389619
2021-11-23,1.9207499408602389
2021-11-24,1.8940037922695618
2021-11-25,1.8784386952602579
2021-11-26,1.8722963231610885
2021-11-27,1.8792106553660484
2021-11-28,1.9011504487212767
2021-11-29,1.9023194248499173
2021-11-30,1.8923099949572808
2021-12-01,1.8717017214612302
2021-12-02,1.8563799702822492
2021-12-03,1.8643708498573934
2021-12-04,1.8846610228415057
2021-12-05,1.921474770430168
2021-12-06,1.9582875664898876
2021-12-07,1.9594091305880212
2021-12-08,1.9506044858264098
2021-12-09,1.9401129778362132
2021-12-10,1.9471535352146934
2021-12-11,1.9445100347123625
2021-12-12,1.9110650750665574
2021-12-13,1.8903924449514766
2021-12-14,1.8900157224571636
2021-12-15,1.8631454023886387
2021-12-16,1.8446958530707847
2021-12-17,1.8380705768958154
2021-12-18,1.8416078364140889
2021-12-19,1.8639308599958215
2021-12-20,1.889571867055789
2021-12-21,1.8830022862720919
2021-12-22,1.881058534480558
2021-12-23,1.8864401180168864
2021-12-24,1.9058073738155452
2021-12-25,1.9026146966263482
2021-12-26,1.9021725986235567
2021-12-27,1.9142476191501265
2021-12-28,1.904846722384861
2021-12-29,1.8841595795194563
2021-12-30,1.8799203506680744
2021-12-31,1.8826740933200574
2022-01-01,1.8925494098245053
2022-01-02,1.9091096789984423
2022-01-03,1.8967608233643594
2022-01-04,1.8796769369235464
2022-01-05,1.872278146156055
2022-01-06,1.871263136022248
2022-01-07,1.8615534313056408
2022-01-08,1.8793186044613965
2022-01-09,1.883816682788205
2022-01-10,1.8832758621914734
2022-01-11,1.8986010353408775
2022-01-12,1.8871004398961557
2022-01-13,1.8768926338109757
2022-01-14,1.84683223596429
2022-01-15,1.842967563722294
2022-01-16,1.8659561311556943
2022-01-17,1.8723548719681882
2022-01-18,1.8674358166343592
2022-01-19,1.881330689690358
2022-01-20,1.9155065090719945
2022-01-21,1.9266203345451771
2022-01-22,1.9359676517257824
2022-01-23,1.9369875000267598
2022-01-24,1.9242232306112965
2022-01-25,1.9184189017416293
2022-01-26,1.9054278935641535
2022-01-27,1.9262018809746992
2022-01-28,1.9587363409814307
2022-01-29,1.9800721505756593
2022-01-30,1.9915029464030822
2022-01-31,1.982119801463727
2022-02-01,1.9548386907028148
2022-02-02,1.9327491510514
2022-02-03,1.9028309412756346
2022-02-04,1.9088902215180175
2022-02-05,1.9355106095142045
2022-02-06,1.9362274374817987
2022-02-07,1.93160813696816
2022-02-08,1.913610576569598
2022-02-09,1.9218094666745322
2022-02-10,1.9088027808561998
2022-02-11,1.880727193968511
2022-02-12,1.8749758363175975
2022-02-13,1.877761544793073
2022-02-14,1.882763579577223
2022-02-15,1.875405146832629
2022-02-16,1.9073207338281857
2022-02-17,1.9291099594978565
2022-02-18,1.9157547510567696
2022-02-19,1.895228687393264
2022-02-20,1.8783368002317464
2022-02-21,1.8360876164405595
2022-02-22,1.819674582189024
2022-02-23,1.8277116532582092
2022-02-24,1.8380101318501256
2022-02-25,1.8592103383960599
2022-02-26,1.8858614063891337
2022-02-27,1.8979245084159748
2022-02-28,1.912285541782986
2022-03-01,1.952782938632341
2022-03-02,1.9654541962716956
2022-03-03,1.9526546557021194
2022-03-04,1.9514859985468005
2022-03-05,1.9548016841931093
2022-03-06,1.9731081950886895
2022-03-07,1.9727966136175192
2022-03-08,1.9342278841397587
2022-03-09,1.9086077819970944
2022-03-10,1.9038638244038606
2022-03-11,1.8980952919614025
2022-03-12,1.8971147764164766
2022-03-13,1.899602551163803
2022-03-14,1.893340621432301
2022-03-15,1.9129731090046374
2022-03-16,1.9260638311224747
2022-03-17,1.9354750999572068
2022-03-18,1.9442990017910413
2022-03-19,1.9503944528236046
2022-03-20,1.9617382151833482
2022-03-21,1.9594776118946058
2022-03-22,1.9442138897745946
2022-03-23,1.9438811000180973
2022-03-24,1.957642074643834
2022-03-25,1.9710281773304683
2022-03-26,1.9731090745394904
2022-03-27,1.9783398420541323
2022-03-28,1.9741269202217149
2022-03-29,1.9537216196482474
2022-03-30,1.9385358091128384
2022-03-31,1.938219852783843
2022-04-01,1.9215650815353813
2022-04-02,1.9100725944461434
2022-04-03,1.9066528036322685
2022-04-04,1.915512885019707
2022-04-05,1.918043697950081
2022-04-06,1.9294399335212278
2022-04-07,1.9326676914893905
2022-04-08,1.9318993782471463
2022-04-09,1.9502450494015602
2022-04-10,1.9749335676200561
2022-04-11,2.005446178013838
2022-04-12,2.0167829155126955
2022-04-13,2.000310843693945
2022-04-14,1.9678069372402178
2022-04-15,1.9559626372371297
2022-04-16,1.9689216330968193
2022-04-17,1.9723318889194457
2022-04-18,1.9658849185339677
2022-04-19,1.9769989757487065
2022-04-20,1.9800551770549848
2022-04-21,1.978941329015066
2022-04-22,1.990284012406683
2022-04-23,2.0137274032540544
2022-04-24,2.0249323096764953
2022-04-25,2.010184672521795
2022-04-26,1.9904025389434377
2022-04-27,1.9784347349442293
2022-04-28,1.9572966204946367
2022-04-29,1.9394368660390797
2022-04-30,1.922074969085287
2022-05-01,1.9210352095395342
2022-05-02,1.914237715267017
2022-05-03,1.9178583239335678
2022-05-04,1.9468704974728803
2022-05-05,1.98081286337603
2022-05-06,1.9991267002170945
2022-05-07,2.0043290466874244
2022-05-08,1.9957735890778503
2022-05-09,1.976103526111941
2022-05-10,1.948201883398905
2022-05-11,1.9274947156040168
2022-05-12,1.916782090681125
2022-05-13,1.8917806405189774
2022-05-14,1.8814265968953465
2022-05-15,1.890028019228391
2022-05-16,1.9116338738031586
2022-05-17,1.900132412851927
2022-05-18,1.8791958162051554
2022-05-19,1.8642596927544104
2022-05-20,1.8443533612713832
2022-05-21,1.8536971650070249
2022-05-22,1.8536314984656304
2022-05-23,1.8468536890896365
2022-05-24,1.8361387148223438
2022-05-25,1.8185298596305246
2022-05-26,1.8115630780927696
2022-05-27,1.7891122828953638
2022-05-28,1.767908404008612
2022-05-29,1.7819575441329758
2022-05-30,1.8094284614475322
2022-05-31,1.8483448163959604
2022-06-01,1.8704524610721074
2022-06-02,1.872147232126385
2022-06-03,1.8717237376019562
2022-06-04,1.8742028848478303
2022-06-05,1.8794072147488352
2022-06-06,1.884499666116554
2022-06-07,1.87682267489024
2022-06-08,1.8916135656857858
2022-06-09,1.9076524356715905
2022-06-10,1.89418952823197
2022-06-11,1.8696909033877294
2022-06-12,1.839070407295046
2022-06-13,1.7981457345877954
2022-06-14,1.785307892970344
2022-06-15,1.7975264026006168
2022-06-16,1.791867905414817
2022-06-17,1.7737813063718473
2022-06-18,1.7791394720549594
2022-06-19,1.823647764815154
2022-06-20,1.8568360445248784
2022-06-21,1.8679296041152227
2022-06-22,1.8757498713500085
2022-06-23,1.884664439270997
2022-06-24,1.8820345158676723
2022-06-25,1.87466797072593
2022-06-26,1.8576220606277172
2022-06-27,1.863843594464623
2022-06-28,1.8637900295621246
2022-06-29,1.8502223814534073
2022-06-30,1.8646953553728431
2022-07-01,1.8890208604973453
2022-07-02,1.8930849587785825
2022-07-03,1.903936442351324
2022-07-04,1.931882515450923
2022-07-05,1.95061919779469
2022-07-06,1.957654503636873
2022-07-07,1.967782496283162
2022-07-08,1.9671523723464028
2022-07-09,1.9663861728667344
2022-07-10,1.9758251069972954
2022-07-11,1.9494102696128675
2022-07-12,1.9359648924395214
2022-07-13,1.9491395119041852
2022-07-14,1.9620193504932164
2022-07-15,1.942998360837577
2022-07-16,1.9091639532650593
2022-07-17,1.888188341682596
2022-07-18,1.8801252172697764
2022-07-19,1.873624203625808
2022-07-20,1.8821731766517371
2022-07-21,1.8999761809694842
2022-07-22,1.888635542476316
2022-07-23,1.8614415871751007
2022-07-24,1.8482140784124743
2022-07-25,1.8356812620915932
2022-07-26,1.8147590733284573
2022-07-27,1.8029839806461314
2022-07-28,1.798587864065824
2022-07-29,1.79283865784754
2022-07-30,1.7850922824198265
2022-07-31,1.8117781718934387
2022-08-01,1.8349127455298209
2022-08-02,1.842732119779142
2022-08-03,1.8560920573036415
2022-08-04,1.8770300842903465
2022-08-05,1.9059673272069135
2022-08-06,1.9154881346123152
2022-08-07,1.9138755327902295
2022-08-08,1.9194992851203656
2022-08-09,1.9288569723803821
2022-08-10,1.9253439357068145
2022-08-11,1.9125188628680865
2022-08-12,1.9117001491810417
2022-08-13,1.9278010473723535
2022-08-14,1.9308729879059277
2022-08-15,1.9150927701809537
2022-08-16,1.906772276506967
2022-08-17,1.9001711113899413
2022-08-18,1.8928629912193389
2022-08-19,1.8821877392356179
2022-08-20,1.8699120222396384
2022-08-21,1.872338543292601
2022-08-22,1.8852759820045515
2022-08-23,1.8936834385788486
2022-08-24,1.8824195179183767
2022-08-25,1.8860176299157105
2022-08-26,1.905517990622888
2022-08-27,1.9305622436288938
2022-08-28,1.9554947600124413
2022-08-29,1.9792678220623088
2022-08-30,1.986694932296773
2022-08-31,1.979728511574953
2022-09-01,1.9737192709958524
2022-09-02,1.9698739846271178
2022-09-03,1.9664642444831135
2022-09-04,1.958846200237627
2022-09-05,1.93958825046807
2022-09-06,1.9372216007487153
2022-09-07,1.9182390023852487
2022-09-08,1.8918516772037266
2022-09-09,1.8871070391485267
2022-09-10,1.8802993186359072
2022-09-11,1.862612159278487
2022-09-12,1.8377474664467213
2022-09-13,1.8189747119676114
2022-09-14,1.8294801125902793
2022-09-15,1.8478694706918095
2022-09-16,1.8616503570484397
2022-09-17,1.8554577570691104
2022-09-18,1.8450309000115228
2022-09-19,1.8490454591606933
2022-09-20,1.8541693164570376
2022-09-21,1.8472696263531379
2022-09-22,1.8313431579706263
2022-09-23,1.8265820102781056
2022-09-24,1.816635155805623
2022-09-25,1.7942349001423916
2022-09-26,1.7865485947332238
2022-09-27,1.7958221768728333
2022-09-28,1.8172521862685884
2022-09-29,1.8337883209125543
2022-09-30,1.8584012870060602
2022-10-01,1.8927787777197231
2022-10-02,1.8897544709598348
2022-10-03,1.8793645988911354
2022-10-04,1.862982245771185
2022-10-05,1.854898627765356
2022-10-06,1.8539390583023962
2022-10-07,1.856915679916895
2022-10-08,1.8863603611645983
2022-10-09,1.907348845495442
2022-10-10,1.9053258791413517
2022-10-11,1.9039449450384216
2022-10-12,1.8819059251433659
2022-10-13,1.866373908477555
2022-10-14,1.8709010289512078
2022-10-15,1.8752686416342188
2022-10-16,1.8706254115767658
2022-10-17,1.8620937548529939
2022-10-18,1.8686359981945209
2022-10-19,1.8811830901196158
2022-10-20,1.8858625861046305
2022-10-21,1.890508841888362
2022-10-22,1.9001547600575515
2022-10-23,1.8768321007807198
2022-10-24,1.8668867457928087
2022-10-25,1.8825606545671094
2022-10-26,1.8897725800237657
2022-10-27,1.8938852570122169
2022-10-28,1.8880745510273764
2022-10-29,1.8760356218842402
2022-10-30,1.8916045105956967
2022-10-31,1.920892497617346
2022-11-01,1.9397029602134253
2022-11-02,1.9469020199031022
2022-11-03,1.9413875589756788
2022-11-04,1.9330991192574731
2022-11-05,1.9391400881527212
2022-11-06,1.9299549797252022
2022-11-07,1.9239874508553352
2022-11-08,1.915424798858791
2022-11-09,1.9151705876150258
2022-11-10,1.9229887761922937
2022-11-11,1.9329941247175517
2022-11-12,1.923237650927958
2022-11-13,1.9170676174226262
2022-11-14,1.9031526523457114
2022-11-15,1.8966471956454405
2022-11-16,1.8936920737481489
2022-11-17,1.887517731343836
2022-11-18,1.8729421107519406
2022-11-19,1.8779285738555624
2022-11-20,1.8904291402997706
2022-11-21,1.8928470004287097
2022-11-22,1.8867911009315477
2022-11-23,1.8674335430570426
2022-11-24,1.8806381239588452
2022-11-25,1.9007223229913326
2022-11-26,1.9023749319778769
2022-11-27,1.8913337354284439
2022-11-28,1.8662100452949388
2022-11-29,1.831615113937615
2022-11-30,1.8003010256131913
2022-12-01,1.805340649574801
2022-12-02,1.8326518718195457
2022-12-03,1.8429983038625988
2022-12-04,1.852357923356595
2022-12-05,1.861009775046136
2022-12-06,1.8599288137850867
2022-12-07,1.8867524425326425
2022-12-08,1.9282560639789397
2022-12-09,1.9681691406760229
2022-12-10,1.9989158915912644
2022-12-11,1.9959841181875735
2022-12-12,1.9871352855468076
2022-12-13,1.9767573177036395
2022-12-14,1.9540238251420077
2022-12-15,1.9188873142404193
2022-12-16,1.9058902817740602
2022-12-17,1.9172016719959366
2022-12-18,1.9324265986501101
2022-12-19,1.9194288244498674
2022-12-20,1.904220448902042
2022-12-21,1.8924285965578103
2022-12-22,1.8956005676886065
2022-12-23,1.9209735749073351
2022-12-24,1.9293456743214155
2022-12-25,1.9263115502182977
2022-12-26,1.915052053905885
2022-12-27,1.8938243291530206
2022-12-28,1.871385948411579
2022-12-29,1.8565658988580247
2022-12-30,1.8561175676938346
2022-12-31,1.8759784638739456
2023-01-01,1.895268184627187
2023-01-02,1.9022664025150056
2023-01-03,1.9031006634523633
2023-01-04,1.9102086097258237
2023-01-05,1.9267137780425698
2023-01-06,1.9369326756508751
2023-01-07,1.933206920400557
2023-01-08,1.9148811879567447
2023-01-09,1.8879278873364496
2023-01-10,1.8927293459515862
2023-01-11,1.8990945961463792
2023-01-12,1.887667074992677
2023-01-13,1.8463782250068923
2023-01-14,1.8328386574584625
2023-01-15,1.858973483995885
2023-01-16,1.8824933506723835
2023-01-17,1.876565871827001
2023-01-18,1.8581189390469497
2023-01-19,1.8609992362791197
2023-01-20,1.8746038055052565
2023-01-21,1.8837599228812179
2023-01-22,1.910947604349373
2023-01-23,1.9434343001492833
2023-01-24,1.9541952208549167
2023-01-25,1.9424853716440644
2023-01-26,1.9043732156274153
2023-01-27,1.8910977737645103
2023-01-28,1.8842107950141005
2023-01-29,1.8880360982333209
2023-01-30,1.89581001774855
2023-01-31,1.90998926800008
2023-02-01,1.9175768940212359
2023-02-02,1.904274758278383
2023-02-03,1.915909535467846
2023-02-04,1.950284592062031
2023-02-05,1.9805117763387192
2023-02-06,1.9810696072827356
2023-02-07,1.9694923259121493
2023-02-08,1.9414237330187132
2023-02-09,1.9164771758574224
2023-02-10,1.8943108820502952
2023-02-11,1.8774925629049248
2023-02-12,1.8564099843652522
2023-02-13,1.8369165322272711
2023-02-14,1.8601455069034771
2023-02-15,1.895249431380365
2023-02-16,1.9018098510060477
2023-02-17,1.9159579593127767
2023-02-18,1.9249943159908534
2023-02-19,1.9110784691113727
2023-02-20,1.9077120037915267
2023-02-21,1.9095581476000527
2023-02-22,1.9233055966067711
2023-02-23,1.9384745043296512
2023-02-24,1.9521344108156826
2023-02-25,1.9575126480292557
2023-02-26,1.9638630823265588
2023-02-27,1.9509123933728083
2023-02-28,1.922730478262271
2023-03-01,1.88823439941619
2023-03-02,1.8603722835903325
2023-03-03,1.840482589836391
2023-03-04,1.8261638273554122
2023-03-05,1.8564859532211628
2023-03-06,1.917991864752716
2023-03-07,1.9496257923250297
2023-03-08,1.9563809526135254
2023-03-09,1.9522773663603386
2023-03-10,1.9392712228452775
2023-03-11,1.9255092900424977
2023-03-12,1.9015207281469775
2023-03-13,1.8819412170960523
2023-03-14,1.884098254930542
2023-03-15,1.8762774719519957
2023-03-16,1.8701333703868608
2023-03-17,1.8778772393631487
2023-03-18,1.867292632887197
2023-03-19,1.859971575072897
2023-03-20,1.8530004196157503
2023-03-21,1.8580169773172241
2023-03-22,1.8536366614555853
2023-03-23,1.8522671415415874
2023-03-24,1.8830901103045508
2023-03-25,1.9278650328467097
2023-03-26,1.9735079329109249
2023-03-27,1.992928605324196
2023-03-28,1.9832139284137134
2023-03-29,1.9838825878571134
2023-03-30,1.969206730842346
2023-03-31,1.9478741510199493
2023-04-01,1.9424261232184252
2023-04-02,1.9293093525001985
2023-04-03,1.8977779732841205
2023-04-04,1.8602769458936574
2023-04-05,1.825801369175447
2023-04-06,1.8283234055041957
2023-04-07,1.820762410365487
2023-04-08,1.7917081388723248
2023-04-09,1.8031241426777125
2023-04-10,1.8065722860961155
2023-04-11,1.8072581905903529
2023-04-12,1.8210955926734913
2023-04-13,1.8152989830082553
2023-04-14,1.8084473195947937
2023-04-15,1.8042306534646544
2023-04-16,1.8122716617175723
2023-04-17,1.8409400095524493
2023-04-18,1.8686312522044461
2023-04-19,1.8836492307438526
2023-04-20,1.8839097755110197
2023-04-21,1.8753024715250015
2023-04-22,1.87341387889248
2023-04-23,1.856007941536887
2023-04-24,1.846594073204535
2023-04-25,1.8555064730457054
2023-04-26,1.8779434691486483
2023-04-27,1.9165710868976613
2023-04-28,1.97813955063279
2023-04-29,2.004277068042937
2023-04-30,2.0069463897323514
2023-05-01,2.0004370899292208
2023-05-02,1.9715389284726281
2023-05-03,1.928275872701343
2023-05-04,1.8975189050741448
2023-05-05,1.8717858481227756
2023-05-06,1.8692145392884785
2023-05-07,1.8890241002815191
2023-05-08,1.895499310243439
2023-05-09,1.8833531129841317
2023-05-10,1.862536210208781
2023-05-11,1.8603418505695712
2023-05-12,1.8646317859386285
2023-05-13,1.872015018165853
2023-05-14,1.8936909131093278
2023-05-15,1.9164521338552454
2023-05-16,1.9109642170293573
2023-05-17,1.8996599688073759
2023-05-18,1.8827514438759523
2023-05-19,1.8820821614080763
2023-05-20,1.9066239019510602
2023-05-21,1.9203248382266345
2023-05-22,1.9393418175881758
2023-05-23,1.9356884834153527
2023-05-24,1.9217272003382015
2023-05-25,1.9101961776934264
2023-05-26,1.8912569127127998
2023-05-27,1.8893454667631813
2023-05-28,1.8755008247832001
2023-05-29,1.8641784794723952
2023-05-30,1.8572557715496973
2023-05-31,1.859641027888273
2023-06-01,1.8664215241974718
2023-06-02,1.871617260471775
2023-06-03,1.8734823783084078
2023-06-04,1.8777530928667385
2023-06-05,1.893137509932559
2023-06-06,1.8917706701737547
2023-06-07,1.8725606525385479
2023-06-08,1.8708293986044766
2023-06-09,1.8869846472360938
2023-06-10,1.8731726876367427
2023-06-11,1.8472919745401728
2023-06-12,1.8360620717586698
