time,discharge
2017-04-16,10.24015049321023
2017-04-17,6.673680573989401
2017-04-18,6.2820006877262955
2017-04-19,7.508325962900262
2017-04-20,9.99236603486187
2017-04-21,10.414812204866834
2017-04-22,10.852683398109018
2017-04-23,11.909835792395981
2017-04-24,11.757231895571042
2017-04-25,8.797422398307095
2017-04-26,13.396260335101672
2017-04-27,14.728663013915575
2017-04-28,7.040472341864934
2017-04-29,8.508336369013367
2017-04-30,10.216988458278482
2017-05-01,8.594155276702203
2017-05-02,9.504060707202274
2017-05-03,9.407297097120395
2017-05-04,8.419143578089738
2017-05-05,8.308995405277866
2017-05-06,7.476054306453303
2017-05-07,6.14683820457239
2017-05-08,9.152496206351508
2017-05-09,8.808353106125686
2017-05-10,7.581938789439516
2017-05-11,7.18196871716415
2017-05-12,8.512151992506773
2017-05-13,9.286030702128276
2017-05-14,8.994776465279053
2017-05-15,10.783269014768965
2017-05-16,10.846744388218394
2017-05-17,9.519291897702352
2017-05-18,8.852688453489279
2017-05-19,8.46206560740184
2017-05-20,8.742579459009892
2017-05-21,9.700677256169062
2017-05-22,8.209023714570346
2017-05-23,8.394676077070638
2017-05-24,10.535946346873779
2017-05-25,12.033922145796218
2017-05-26,9.977387584804816
2017-05-27,7.562189623453914
2017-05-28,7.820080111985138
2017-05-29,9.639562920626183
2017-05-30,9.808126549165962
2017-05-31,9.91905693143585
2017-06-01,10.09636763574818
2017-06-02,9.727936605772577
2017-06-03,9.897922190891613
2017-06-04,10.556701813648782
2017-06-05,10.193330200729399
2017-06-06,11.626382174129681
2017-06-07,14.457057237016832
2017-06-08,19.65171662662617
2017-06-09,25.86663236345133
2017-06-10,24.1024933551301
2017-06-11,20.67963995309703
2017-06-12,20.35047214451376
2017-06-13,22.05012741170589
2017-06-14,28.181129029148956
2017-06-15,41.0566713003163
2017-06-16,60.60006866217953
2017-06-17,79.48162547764508
2017-06-18,93.50864216648671
2017-06-19,102.13989050269015
2017-06-20,119.36554001129784
2017-06-21,132.42474738372388
2017-06-22,115.48915811868196
2017-06-23,98.38025144758285
2017-06-24,76.89560693055807
2017-06-25,51.17934172179034
2017-06-26,39.5721320557769
2017-06-27,38.054313815583036
2017-06-28,42.1654727172462
2017-06-29,49.08905519113269
2017-06-30,52.465799537394645
2017-07-01,60.22412476340823
2017-07-02,71.52017775744108
2017-07-03,69.82160217918972
2017-07-04,59.51413200829555
2017-07-05,43.02607789349155
2017-07-06,27.344375903017163
2017-07-07,26.789902341383915
2017-07-08,24.310311600004834
2017-07-09,20.785297468788343
2017-07-10,23.30223650590026
2017-07-11,26.81200176704165
2017-07-12,40.87242695843775
2017-07-13,56.96887538574906
2017-07-14,56.906747181266
2017-07-15,51.21425868774888
2017-07-16,39.76168203752225
2017-07-17,29.645777458797962
2017-07-18,24.749052924394746
2017-07-19,29.914529814464842
2017-07-20,34.924398780554796
2017-07-21,37.83002752176063
2017-07-22,43.69816519430762
2017-07-23,40.8486018578626
2017-07-24,37.955378992525496
2017-07-25,35.679190275339096
2017-07-26,34.005401926392395
2017-07-27,38.92129688199972
2017-07-28,52.01764452690033
2017-07-29,62.90242687495529
2017-07-30,54.10858705033035
2017-07-31,45.99633140222551
2017-08-01,57.0020926298768
2017-08-02,100.77428463919799
2017-08-03,127.38696499254854
2017-08-04,124.16244941796904
2017-08-05,101.60966902166825
2017-08-06,83.05811416396634
2017-08-07,70.96831872487776
2017-08-08,61.77241867033252
2017-08-09,58.29929806932017
2017-08-10,56.965253303648375
2017-08-11,61.02665766113947
2017-08-12,57.30370664466567
2017-08-13,55.78015679337461
2017-08-14,60.43673896940247
2017-08-15,58.3747247788782
2017-08-16,56.0338266557126
2017-08-17,50.62939603679439
2017-08-18,53.99460967053611
2017-08-19,61.049747652099256
2017-08-20,65.45459376770309
2017-08-21,68.01771747005697
2017-08-22,65.86906562145965
2017-08-23,57.64156254549708
2017-08-24,46.54354885947427
2017-08-25,49.14832999483956
2017-08-26,105.66322184370102
2017-08-27,160.56164257699456
2017-08-28,170.7632386746313
2017-08-29,163.14374990824837
2017-08-30,159.92583901130354
2017-08-31,148.68620898531478
2017-09-01,140.23402389187893
2017-09-02,135.49471425815037
2017-09-03,115.5228282275738
2017-09-04,121.80602089843953
2017-09-05,122.9916409143417
2017-09-06,104.98918359082182
2017-09-07,96.5746652557126
2017-09-08,95.11590294455777
2017-09-09,92.92898198769578
2017-09-10,106.50429663556557
2017-09-11,265.12603225655033
2017-09-12,438.0194734137583
2017-09-13,556.810500768821
2017-09-14,610.9988966759736
2017-09-15,595.3150157912783
2017-09-16,500.31815845521476
2017-09-17,415.0766765531041
2017-09-18,355.8435046880189
2017-09-19,314.91656265161106
2017-09-20,283.55394452493687
2017-09-21,252.15111465395418
2017-09-22,224.01004313484412
2017-09-23,193.26205111310344
2017-09-24,175.65572171672645
2017-09-25,157.90404549768476
2017-09-26,138.3817707852103
2017-09-27,123.23655392532038
2017-09-28,112.33480878688943
2017-09-29,101.88314598433928
2017-09-30,91.67675953405353
2017-10-01,82.54290186478153
2017-10-02,82.74089773829706
2017-10-03,78.56130578240173
2017-10-04,81.354105975333
2017-10-05,80.41781143593745
2017-10-06,78.64303314392652
2017-10-07,76.57078841149115
2017-10-08,76.86177470373512
2017-10-09,67.47695209773542
2017-10-10,70.3252069301655
2017-10-11,71.67059812764765
2017-10-12,69.01141993287557
2017-10-13,68.9306093409503
2017-10-14,66.0133211475202
2017-10-15,64.33677551481586
2017-10-16,62.7365148954873
2017-10-17,61.443836644594896
2017-10-18,54.50450066448501
2017-10-19,46.72969760132257
2017-10-20,43.19218808532818
2017-10-21,44.36955629280173
2017-10-22,47.310073680256465
2017-10-23,36.99412313681414
2017-10-24,34.54147775529067
2017-10-25,42.46444604157673
2017-10-26,39.64926643223838
2017-10-27,34.97247865022381
2017-10-28,30.932475896661177
2017-10-29,33.57195660638919
2017-10-30,31.748678786453915
2017-10-31,26.368971314825625
2017-11-01,27.764083807998897
2017-11-02,25.91775927069572
2017-11-03,25.327776727335717
2017-11-04,25.3107421213458
2017-11-05,22.996200413396917
2017-11-06,21.924886735360264
2017-11-07,23.36815887837964
2017-11-08,25.1890289777302
2017-11-09,20.71742673632737
2017-11-10,23.433420030160217
2017-11-11,23.099335561855938
2017-11-12,21.82514271704665
2017-11-13,17.578242611128857
2017-11-14,15.14630087834375
2017-11-15,19.50535479296052
2017-11-16,22.231606352870067
2017-11-17,22.182844920192835
2017-11-18,18.462997711019128
2017-11-19,15.622218078292464
2017-11-20,14.176617334449675
2017-11-21,15.82989488898905
2017-11-22,14.892189959593287
2017-11-23,16.300069520443614
2017-11-24,17.672497390295746
2017-11-25,19.620432525705247
2017-11-26,18.191548142015208
2017-11-27,16.574783508632667
2017-11-28,17.88761104658935
2017-11-29,20.662504536436185
2017-11-30,21.692697128156006
2017-12-01,18.58168928196548
2017-12-02,15.274979353107184
2017-12-03,15.370600229591892
2017-12-04,16.325309107662918
2017-12-05,14.62591728389655
2017-12-06,14.409325895153206
2017-12-07,13.488452647894732
2017-12-08,11.82519221167527
2017-12-09,10.003064202493565
2017-12-10,16.373814980805776
2017-12-11,16.317044785577707
2017-12-12,14.307488633254108
2017-12-13,14.226485373360275
2017-12-14,13.456902231887945
2017-12-15,16.47385187861396
2017-12-16,18.6340678150002
2017-12-17,16.283894199025237
2017-12-18,15.54859530606626
2017-12-19,14.754590967876545
2017-12-20,14.018107130755832
2017-12-21,14.343938312870353
2017-12-22,14.486820755599103
2017-12-23,12.406688159611463
2017-12-24,10.996593441991852
2017-12-25,14.089284765396625
2017-12-26,16.50180119575491
2017-12-27,12.75612010860823
2017-12-28,10.703792653208975
2017-12-29,13.787268492894942
2017-12-30,14.077113171657256
2017-12-31,14.588045516404838
2018-01-01,13.677031336976214
2018-01-02,13.955025259443804
2018-01-03,13.44587417369105
2018-01-04,12.722117876574313
2018-01-05,13.253707747330346
2018-01-06,13.174972031612787
2018-01-07,13.191644286300248
2018-01-08,13.103582182850078
2018-01-09,15.415025384574918
2018-01-10,14.692193727333356
2018-01-11,13.157829414385168
2018-01-12,14.121137490755014
2018-01-13,15.49754049699941
2018-01-14,13.621028851071937
2018-01-15,14.59830092125148
2018-01-16,16.88965908427113
2018-01-17,16.47059443245582
2018-01-18,13.615119393538672
2018-01-19,10.95703306411254
2018-01-20,11.0200220669586
2018-01-21,13.08337134878562
2018-01-22,13.411182567267021
2018-01-23,13.953102046854369
2018-01-24,14.033562293019223
2018-01-25,13.395249601135228
2018-01-26,12.508723057629561
2018-01-27,11.520681172623675
2018-01-28,11.727082378323853
2018-01-29,13.37940569638789
2018-01-30,17.494869302076296
2018-01-31,16.141736603833913
2018-02-01,15.826931420426611
2018-02-02,14.479003980330155
2018-02-03,12.971818914145635
2018-02-04,13.858724639452536
2018-02-05,14.481425829185158
2018-02-06,12.105355285214184
2018-02-07,12.456354649013507
2018-02-08,14.843606257300832
2018-02-09,16.724396919585132
2018-02-10,19.13996377350392
2018-02-11,15.760986583100552
2018-02-12,12.116959555560419
2018-02-13,12.099191311617137
2018-02-14,15.859032597501821
2018-02-15,16.795699967898113
2018-02-16,17.829765464240385
2018-02-17,16.243944486798753
2018-02-18,15.535438231223344
2018-02-19,12.344698453837593
2018-02-20,12.753119372579015
2018-02-21,12.813372507381619
2018-02-22,15.464273417199555
2018-02-23,13.187078055862122
2018-02-24,13.303939657503998
2018-02-25,11.771720816286214
2018-02-26,11.6621474658482
2018-02-27,10.654788695191048
2018-02-28,10.866126563660625
2018-03-01,15.092446814732446
2018-03-02,13.113121068845292
2018-03-03,12.24031073827364
2018-03-04,11.543817583521186
2018-03-05,11.544440903059172
2018-03-06,11.120891637482135
2018-03-07,12.662981081042025
2018-03-08,12.44737672940368
2018-03-09,11.521504393613046
2018-03-10,10.664224036214193
2018-03-11,9.891040165327539
2018-03-12,12.28736329554246
2018-03-13,12.292267564623174
2018-03-14,10.409440452192662
2018-03-15,9.609659476370236
2018-03-16,7.678694054357322
2018-03-17,9.011519384579412
2018-03-18,12.007767066615463
2018-03-19,11.827365318802437
2018-03-20,8.851644916253576
2018-03-21,7.7396807003836585
2018-03-22,9.597054681818125
2018-03-23,12.625903487307678
2018-03-24,13.315837911668291
2018-03-25,10.885392642265543
2018-03-26,8.558448318857678
2018-03-27,11.308459076032623
2018-03-28,11.521093928417521
2018-03-29,12.244819309461594
2018-03-30,12.709216923435106
2018-03-31,12.788947745200119
2018-04-01,12.456707791706204
2018-04-02,9.61541470738715
2018-04-03,9.325363147383822
2018-04-04,12.63385078291711
2018-04-05,13.858802348075903
2018-04-06,6.688221021705971
2018-04-07,7.062230781221807
2018-04-08,9.315845330408873
2018-04-09,12.476065850405224
2018-04-10,13.330685217137368
2018-04-11,11.650439870618579
2018-04-12,11.386803920633632
2018-04-13,12.052916203318606
2018-04-14,12.726871627091688
2018-04-15,13.46294772302536
2018-04-16,10.86287731448153
2018-04-17,10.345007422412472
2018-04-18,10.770510717677485
2018-04-19,9.742386201140228
2018-04-20,10.087641888015405
2018-04-21,8.77549790559792
2018-04-22,6.516275763028233
2018-04-23,7.455618457392887
2018-04-24,8.072753163123515
2018-04-25,10.184246310370245
2018-04-26,11.898262768853538
2018-04-27,9.19259710938714
2018-04-28,9.599892240664111
2018-04-29,11.753039900066282
2018-04-30,13.673962967992
2018-05-01,9.622747990868277
2018-05-02,7.78673403343425
2018-05-03,10.296726397428639
2018-05-04,12.452291449955665
2018-05-05,9.62875821078374
2018-05-06,9.684486724246124
2018-05-07,6.944318139148606
2018-05-08,6.785147639414372
2018-05-09,9.5533498584199
2018-05-10,10.7088479359935
2018-05-11,9.70490996090814
2018-05-12,10.77154674061751
2018-05-13,10.245136427683647
2018-05-14,9.313376819060078
2018-05-15,12.583199296974936
2018-05-16,14.881912681012714
2018-05-17,18.84308998622255
2018-05-18,25.18446293204397
2018-05-19,30.282170109839136
2018-05-20,30.443637533221345
2018-05-21,38.88108780089547
2018-05-22,50.41993364058025
2018-05-23,56.76619873105153
2018-05-24,49.46884321812648
2018-05-25,42.09449465108433
2018-05-26,41.79845540264721
2018-05-27,45.72017423511699
2018-05-28,47.64119035617915
2018-05-29,45.71565369912274
2018-05-30,44.56862018421614
2018-05-31,69.26162848900594
2018-06-01,106.68203668415
2018-06-02,112.5859272513731
2018-06-03,105.38341092161244
2018-06-04,108.6254098418508
2018-06-05,101.36477554212814
2018-06-06,83.64462205427614
2018-06-07,70.18884515371883
2018-06-08,58.323946326337165
2018-06-09,58.53245673796609
2018-06-10,65.17474703829296
2018-06-11,71.59640741960912
2018-06-12,63.93034163209558
2018-06-13,60.321213617159415
2018-06-14,60.37238841254052
2018-06-15,59.62499594921305
2018-06-16,59.209917681051856
2018-06-17,54.8794460686501
2018-06-18,52.83711481877393
2018-06-19,55.450753726138934
2018-06-20,49.88877333935979
2018-06-21,38.2321121409866
2018-06-22,34.3622428768204
2018-06-23,37.08716044101385
2018-06-24,39.23025812252744
2018-06-25,39.32249057801107
2018-06-26,51.83593799021381
2018-06-27,64.67361502746787
2018-06-28,81.74962168768901
2018-06-29,91.79947683595083
2018-06-30,96.05627767762206
2018-07-01,93.5274910932531
2018-07-02,87.53226618173667
2018-07-03,91.11330405725025
2018-07-04,94.94523269176145
2018-07-05,97.4156685412836
2018-07-06,99.44886858084621
2018-07-07,107.75610343566942
2018-07-08,114.57601135258611
2018-07-09,113.05434514313401
2018-07-10,110.81268844510149
2018-07-11,102.75810592120106
2018-07-12,91.90235913311784
2018-07-13,83.1642379228891
2018-07-14,72.44561896615429
2018-07-15,69.31333575001906
2018-07-16,66.91322339863245
2018-07-17,66.10658533471583
2018-07-18,63.77677501433001
2018-07-19,62.82524083645139
2018-07-20,67.66990648596747
2018-07-21,70.28929374664493
2018-07-22,72.22792237682393
2018-07-23,66.81905530046731
2018-07-24,66.61062055709397
2018-07-25,73.61614429068854
2018-07-26,68.77594802386221
2018-07-27,64.03195090722548
2018-07-28,60.001168552878646
2018-07-29,74.2128947373758
2018-07-30,88.88039968646817
2018-07-31,123.70749215413119
2018-08-01,133.26418549051314
2018-08-02,126.22327022110824
2018-08-03,127.07121018910865
2018-08-04,138.37167542475365
2018-08-05,135.1204297191301
2018-08-06,126.25955903947624
2018-08-07,125.40767604129968
2018-08-08,118.5588689313638
2018-08-09,109.72901499251219
2018-08-10,106.34976200243668
2018-08-11,94.9300280996247
2018-08-12,91.79607948638946
2018-08-13,94.60603214804107
2018-08-14,95.05067587436554
2018-08-15,83.32821340341539
2018-08-16,77.67892048167062
2018-08-17,79.17607965776281
2018-08-18,70.16452706126732
2018-08-19,63.3235873318075
2018-08-20,66.388633316772
2018-08-21,67.66710027694413
2018-08-22,62.77197677712651
2018-08-23,57.35237578795996
2018-08-24,56.10942433576022
2018-08-25,56.30006573329978
2018-08-26,65.88732347679075
2018-08-27,71.55525392304531
2018-08-28,84.02623410391524
2018-08-29,94.9175658380473
2018-08-30,107.64266061456854
2018-08-31,120.35984186601411
2018-09-01,121.54517774560188
2018-09-02,124.12741732137906
2018-09-03,126.43170715305038
2018-09-04,128.28901963441564
2018-09-05,121.64057022655427
2018-09-06,117.64358612858015
2018-09-07,114.87200223993915
2018-09-08,105.47528419895599
2018-09-09,107.75208894383658
2018-09-10,113.80546803142448
2018-09-11,109.37412691619431
2018-09-12,102.32966226976748
2018-09-13,97.28541795900992
2018-09-14,93.71577286327096
2018-09-15,86.42107586083085
2018-09-16,84.34593452017667
2018-09-17,85.61472729764694
2018-09-18,81.53920129982245
2018-09-19,88.459683181593
2018-09-20,98.27227694079485
2018-09-21,91.02502467277432
2018-09-22,81.71720038821887
2018-09-23,87.11177817555742
2018-09-24,84.35809482740018
2018-09-25,77.1296694064223
2018-09-26,79.46131404960913
2018-09-27,74.33177150237131
2018-09-28,69.146593574407
2018-09-29,78.8263855636943
2018-09-30,86.35510984243774
2018-10-01,77.56644694730463
2018-10-02,67.92340464369121
2018-10-03,55.9661076072681
2018-10-04,43.5274808603197
2018-10-05,39.483859984813904
2018-10-06,36.75321955501439
2018-10-07,32.48874707015552
2018-10-08,30.737339364132445
2018-10-09,27.125113931049935
2018-10-10,28.855042588725322
2018-10-11,33.57211491948643
2018-10-12,32.49855485069814
2018-10-13,32.3237731931079
2018-10-14,31.53033045021131
2018-10-15,23.469742609095277
2018-10-16,26.775661821031818
2018-10-17,25.54466711939604
2018-10-18,22.09171283363246
2018-10-19,22.19591372009833
2018-10-20,21.90456595742716
2018-10-21,19.812777247390933
2018-10-22,18.751417678288163
2018-10-23,18.49745616954662
2018-10-24,17.667866998971938
2018-10-25,16.345813468107146
2018-10-26,16.61518914466952
2018-10-27,16.92948115923801
2018-10-28,18.316477057358185
2018-10-29,17.960467697917835
2018-10-30,15.011565439078435
2018-10-31,14.892766113303196
2018-11-01,14.879094640926029
2018-11-02,17.93073412706079
2018-11-03,19.588221971492896
2018-11-04,17.856583497957864
2018-11-05,16.550427838909364
2018-11-06,17.608658442916656
2018-11-07,24.053338593088938
2018-11-08,22.536407164111953
2018-11-09,19.157559064712373
2018-11-10,19.051670226610206
2018-11-11,19.193334438293654
2018-11-12,18.634182433668563
2018-11-13,16.209866624364704
2018-11-14,13.815647378418246
2018-11-15,14.305708867517863
2018-11-16,19.101102226283444
2018-11-17,20.245266903338155
2018-11-18,16.33638739880564
2018-11-19,17.058796890575145
2018-11-20,16.855476625013786
2018-11-21,14.643739986037795
2018-11-22,15.13900082767792
2018-11-23,13.881645850164034
2018-11-24,14.305347341183353
2018-11-25,15.401513119413604
2018-11-26,15.333044774045248
2018-11-27,15.36903504069407
2018-11-28,14.046734915796879
2018-11-29,12.648512312754901
2018-11-30,13.707134655438434
2018-12-01,15.893948772267839
2018-12-02,15.50332367811476
2018-12-03,14.247581218795293
2018-12-04,12.154010103865094
2018-12-05,11.244681207097532
2018-12-06,12.83966249394983
2018-12-07,12.711227971557115
2018-12-08,13.848081816271712
2018-12-09,15.773714995750082
2018-12-10,14.5661985421529
2018-12-11,15.346532706796381
2018-12-12,16.1925300089003
2018-12-13,12.440334344433138
2018-12-14,11.735700101340983
2018-12-15,14.56793811464566
2018-12-16,19.90971510457228
2018-12-17,23.77010026497081
2018-12-18,21.999147569399863
2018-12-19,17.29584678194484
2018-12-20,12.482710376474142
2018-12-21,24.330450699668543
2018-12-22,55.16860662794034
2018-12-23,83.6118355979571
2018-12-24,87.699308499926
2018-12-25,81.74615360520758
2018-12-26,66.09540148272399
2018-12-27,54.6496596596095
2018-12-28,54.266631708980434
2018-12-29,52.667546849234
2018-12-30,51.23954314617215
2018-12-31,47.49792245676727
2019-01-01,39.1357628132601
2019-01-02,41.65114795657475
2019-01-03,46.23658282027734
2019-01-04,40.79096992696631
2019-01-05,36.77942732232975
2019-01-06,33.990317219551386
2019-01-07,35.67137130175986
2019-01-08,30.83069974650437
2019-01-09,27.78692155241802
2019-01-10,29.936888001468272
2019-01-11,24.452102527989943
2019-01-12,27.277195690250114
2019-01-13,24.355486451261022
2019-01-14,19.588906976013142
2019-01-15,20.670235881321194
2019-01-16,17.993224290206722
2019-01-17,14.50485648924625
2019-01-18,19.543473458712242
2019-01-19,25.02232440933312
2019-01-20,20.156451580395846
2019-01-21,14.913685257371887
2019-01-22,17.422329451897827
2019-01-23,18.277451729080852
2019-01-24,17.685922532996774
2019-01-25,17.418216454512716
2019-01-26,17.034058921519488
2019-01-27,22.01724514359198
2019-01-28,38.03005646221483
2019-01-29,60.21673454462125
2019-01-30,68.85447229280679
2019-01-31,64.24244796650243
2019-02-01,57.89858419958604
2019-02-02,46.74514933626031
2019-02-03,43.66517611411652
2019-02-04,47.46814594177805
2019-02-05,45.79611119353851
2019-02-06,42.35314136406497
2019-02-07,41.45434227007165
2019-02-08,41.84483040000805
2019-02-09,39.21528433376497
2019-02-10,34.78879321508988
2019-02-11,34.43872374282554
2019-02-12,31.15007033812921
2019-02-13,26.145597740686046
2019-02-14,35.99656848384533
2019-02-15,40.181406523441694
2019-02-16,37.14477121421997
2019-02-17,33.36133922224056
2019-02-18,30.42663387404321
2019-02-19,29.43513689816256
2019-02-20,27.4562598300159
2019-02-21,28.674463481418282
2019-02-22,27.075249631429497
2019-02-23,25.8288970611365
2019-02-24,23.14068530123849
2019-02-25,25.06083297081863
2019-02-26,23.09956435944767
2019-02-27,30.223085970494992
2019-02-28,36.95921539161691
2019-03-01,37.22669273282179
2019-03-02,36.652354806274886
2019-03-03,30.289194638935047
2019-03-04,25.539131195243545
2019-03-05,23.803291833678095
2019-03-06,21.726039958595997
2019-03-07,22.046906476479453
2019-03-08,24.586528048299737
2019-03-09,24.311411609343498
2019-03-10,18.827697301669865
2019-03-11,23.210954764613597
2019-03-12,18.0435397570685
2019-03-13,17.801529081379975
2019-03-14,20.539737211500203
2019-03-15,20.282303729678404
2019-03-16,18.54307840957716
2019-03-17,18.751561082678045
2019-03-18,20.17411702740179
2019-03-19,17.777529279025956
2019-03-20,16.61749221659619
2019-03-21,21.60062758199688
2019-03-22,23.796810871244595
2019-03-23,20.00369493685733
2019-03-24,18.71493570561731
2019-03-25,17.640069857464397
2019-03-26,17.381639428237804
2019-03-27,18.658254201797085
2019-03-28,20.54812747706483
2019-03-29,18.631050489356717
2019-03-30,15.160838085781677
2019-03-31,15.263200462553108
2019-04-01,18.35308418511736
2019-04-02,14.533189273161529
2019-04-03,10.768288308795949
2019-04-04,12.81869748667994
2019-04-05,15.11099970611145
2019-04-06,14.154056747799688
2019-04-07,13.651928174171292
2019-04-08,14.34859419109685
2019-04-09,14.191840946662763
2019-04-10,12.553973294139691
2019-04-11,15.12674515491274
2019-04-12,13.904448112087666
2019-04-13,16.076190482470103
2019-04-14,11.792716656628103
2019-04-15,11.811988584830742
2019-04-16,13.11109620082505
2019-04-17,12.386922031654102
2019-04-18,11.502197752644161
2019-04-19,12.02497821871977
2019-04-20,15.014804199483319
2019-04-21,15.254447203722865
2019-04-22,16.722020438284417
2019-04-23,15.298129212677027
2019-04-24,15.153223963257112
2019-04-25,10.437008364728186
2019-04-26,10.81397090449407
2019-04-27,12.760074098849921
2019-04-28,13.0652145126052
2019-04-29,12.391211198747438
2019-04-30,13.325599638736204
2019-05-01,11.475072651369292
2019-05-02,10.855302345420021
2019-05-03,13.855618688031322
2019-05-04,13.87451657252055
2019-05-05,14.38086486006477
2019-05-06,15.064183943084638
2019-05-07,15.700650819407537
2019-05-08,16.73664867716826
2019-05-09,11.764603125986454
2019-05-10,10.048034539956817
2019-05-11,15.48791168368768
2019-05-12,13.363233927993283
2019-05-13,12.85494550974595
2019-05-14,13.492595395731872
2019-05-15,13.538517732242342
2019-05-16,12.907432506992093
2019-05-17,14.846279317660725
2019-05-18,14.94614385220232
2019-05-19,11.968321782036393
2019-05-20,11.297462838328197
2019-05-21,11.565464734646746
2019-05-22,11.19773641298178
2019-05-23,11.051368948503054
2019-05-24,11.120940070753836
2019-05-25,12.945348883036651
2019-05-26,8.631257184721228
2019-05-27,7.353944477559267
2019-05-28,9.860437809829143
2019-05-29,12.296652085387661
2019-05-30,12.19668684874922
2019-05-31,11.094911165789387
2019-06-01,11.847570618517524
2019-06-02,12.998737083546954
2019-06-03,12.396030745750508
2019-06-04,5.80364583134299
2019-06-05,9.265605556274853
2019-06-06,8.57234881642924
2019-06-07,10.658577587000178
2019-06-08,13.481435883764942
2019-06-09,13.281864101745512
2019-06-10,14.63340167392084
2019-06-11,22.119574473731923
2019-06-12,28.630612975110246
2019-06-13,25.42966900603193
2019-06-14,24.434265593546645
2019-06-15,32.32421563296552
2019-06-16,36.01843509096447
2019-06-17,36.31905674092645
2019-06-18,34.87934335841737
2019-06-19,41.10906569195422
2019-06-20,51.827943279042415
2019-06-21,58.798769049153265
2019-06-22,60.789459385503065
2019-06-23,50.139847557838806
2019-06-24,37.184744662773966
2019-06-25,32.56565083606946
2019-06-26,35.81367670530509
2019-06-27,28.843538130856054
2019-06-28,25.721434380852685
2019-06-29,25.12001712934722
2019-06-30,29.1941299183251
2019-07-01,40.195338937143255
2019-07-02,31.908923226303983
2019-07-03,24.492814589786615
2019-07-04,25.660402674705814
2019-07-05,24.35665042434841
2019-07-06,20.743391644530274
2019-07-07,22.271775545196586
2019-07-08,36.775701542418105
2019-07-09,47.17040218042138
2019-07-10,50.221294761311825
2019-07-11,43.502741259714064
2019-07-12,40.68091306280597
2019-07-13,39.54350305553986
2019-07-14,39.250441137221394
2019-07-15,36.490109398403895
2019-07-16,32.063676490721214
2019-07-17,34.73594740043232
2019-07-18,34.16884278651125
2019-07-19,38.357933804867166
2019-07-20,43.023641718292886
2019-07-21,41.61325447050809
2019-07-22,43.011169086405275
2019-07-23,44.38415247441296
2019-07-24,48.28206964044094
2019-07-25,56.58912661333075
2019-07-26,62.98531386065565
2019-07-27,72.51576551366409
2019-07-28,82.33624567060606
2019-07-29,86.50403529381413
2019-07-30,81.89860359944623
2019-07-31,76.39918093759343
2019-08-01,78.06617503184489
2019-08-02,82.05952229670609
2019-08-03,83.58346934137472
2019-08-04,85.26418848334274
2019-08-05,96.23625569623294
2019-08-06,116.28609945491093
2019-08-07,128.68731304733564
2019-08-08,131.78167630652266
2019-08-09,146.84948720116756
2019-08-10,151.41601199405423
2019-08-11,152.35537862986453
2019-08-12,155.42174770591694
2019-08-13,156.78288129490628
2019-08-14,164.47480705556998
2019-08-15,175.05213775700423
2019-08-16,194.5754039073388
2019-08-17,201.37967928278883
2019-08-18,207.29409361276115
2019-08-19,213.50611884212287
2019-08-20,215.99206480696697
2019-08-21,199.47087406456322
2019-08-22,186.35588081464374
2019-08-23,167.7819861765588
2019-08-24,155.80480445823898
2019-08-25,135.12435451011842
2019-08-26,124.6488215236065
2019-08-27,115.81739901248653
2019-08-28,108.6639685293587
2019-08-29,101.66099827187551
2019-08-30,90.98349389575313
2019-08-31,81.67165832492441
2019-09-01,80.70834052885274
2019-09-02,77.94045786887474
2019-09-03,79.74259054128032
2019-09-04,76.97736063394817
2019-09-05,71.48636100362968
2019-09-06,72.8980857326047
2019-09-07,69.70249036394601
2019-09-08,66.11332434926759
2019-09-09,56.09718910717231
2019-09-10,49.832655147865296
2019-09-11,51.226417777687274
2019-09-12,51.044975240284714
2019-09-13,40.81427387010533
2019-09-14,40.98137124267904
2019-09-15,44.88091947943168
2019-09-16,41.09761839181526
2019-09-17,38.5879781863204
2019-09-18,33.39552278174829
2019-09-19,35.58741630985097
2019-09-20,30.055129607043064
2019-09-21,26.24324295985992
2019-09-22,31.101473108348248
2019-09-23,29.493658219152625
2019-09-24,21.955565326972234
2019-09-25,18.304214870023237
2019-09-26,20.76681708241144
2019-09-27,22.53733591947747
2019-09-28,19.322861207237274
2019-09-29,19.19591810251456
2019-09-30,19.396943302068856
2019-10-01,18.03967255154135
2019-10-02,17.41661904399664
2019-10-03,17.635553411083468
2019-10-04,15.979128242035097
2019-10-05,12.400452914522702
2019-10-06,11.202839457007975
2019-10-07,14.296361940391373
2019-10-08,15.330247099515473
2019-10-09,18.576441736682888
2019-10-10,21.62849258368865
2019-10-11,24.776940693284338
2019-10-12,23.79992461138612
2019-10-13,23.209749392852288
2019-10-14,22.018306743500297
2019-10-15,18.54769751272518
2019-10-16,16.397620671860167
2019-10-17,16.728878310669778
2019-10-18,16.918205863165234
2019-10-19,19.184633980481756
2019-10-20,28.463419649928145
2019-10-21,41.29483189972309
2019-10-22,46.98534209720447
2019-10-23,34.682504179588534
2019-10-24,30.448556755724432
2019-10-25,32.76465661736115
2019-10-26,33.80533709689055
2019-10-27,35.79856416284321
2019-10-28,33.75740898219516
2019-10-29,30.85448745170953
2019-10-30,29.4651083906535
2019-10-31,27.442433604449885
2019-11-01,25.62846712073423
2019-11-02,25.898352717890837
2019-11-03,25.617908048508216
2019-11-04,27.857806272169988
